-02.07120000e+01 006.07000000e-01 001.30610000e+01 008.30000000e-04
-02.85930000e+01 001.07860000e+01 009.74500000e+00 -01.63600000e-03
-02.29480000e+01 003.08000000e+00 001.18370000e+01 001.10220000e-02
-02.25590000e+01 001.89700000e+00 001.23870000e+01 -01.68880000e-02
-02.35330000e+01 009.52000000e-01 001.30280000e+01 005.77300000e-03
-02.11450000e+01 001.50900000e+00 001.23560000e+01 002.65900000e-03
-02.01960000e+01 002.20300000e+00 001.14050000e+01 -05.28500000e-03
-01.89370000e+01 001.34900000e+00 001.12550000e+01 007.13900000e-03
-01.88510000e+01 002.88000000e-01 001.01930000e+01 -07.14800000e-03
-01.77580000e+01 -07.43000000e-01 001.04330000e+01 007.74000000e-04
-01.64990000e+01 -01.81000000e-01 001.10510000e+01 001.25000000e-04
-01.68440000e+01 002.68000000e-01 001.24520000e+01 008.04000000e-04
-02.84680000e+01 009.52000000e+00 001.02300000e+01 -01.96900000e-03
-01.79430000e+01 001.34400000e+00 001.24250000e+01 -03.68300000e-03
-01.79890000e+01 002.14600000e+00 001.37060000e+01 001.11200000e-03
-01.86130000e+01 001.02400000e+00 008.88300000e+00 009.56000000e-04
-02.01960000e+01 -04.59000000e-01 001.01220000e+01 002.80200000e-03
-02.99490000e+01 001.13630000e+01 009.60900000e+00 001.41900000e-02
-03.02330000e+01 001.23330000e+01 008.73400000e+00 -01.39510000e-02
-03.16040000e+01 001.28410000e+01 008.66900000e+00 005.96300000e-03
-03.19940000e+01 001.38870000e+01 007.91400000e+00 -01.71260000e-02
-03.10030000e+01 001.46210000e+01 007.06100000e+00 006.24700000e-03
-03.34140000e+01 001.43080000e+01 007.93200000e+00 -01.66700000e-03
-02.72120000e+01 008.78200000e+00 001.04090000e+01 007.14300000e-03
-03.37700000e+01 001.55150000e+01 007.74300000e+00 009.36000000e-04
-03.41570000e+01 001.67140000e+01 007.57000000e+00 -04.32000000e-03
-03.46350000e+01 001.72120000e+01 006.22000000e+00 003.34800000e-03
-03.40550000e+01 001.85920000e+01 005.92800000e+00 002.40000000e-05
-03.40300000e+01 001.95660000e+01 007.09900000e+00 -01.70000000e-05
-03.33680000e+01 001.89220000e+01 008.31400000e+00 -05.39000000e-04
-03.41310000e+01 001.76790000e+01 008.73700000e+00 001.99500000e-03
-03.34700000e+01 001.70250000e+01 009.94200000e+00 -02.19000000e-04
-03.39020000e+01 002.19680000e+01 006.66100000e+00 002.24000000e-04
-03.34460000e+01 002.30550000e+01 007.58600000e+00 -06.40000000e-05
-02.72060000e+01 007.52800000e+00 001.08920000e+01 004.72000000e-04
-03.61560000e+01 001.72330000e+01 006.21000000e+00 -07.00000000e-04
-03.41290000e+01 001.62830000e+01 005.12900000e+00 -01.11100000e-03
-02.59400000e+01 006.78400000e+00 001.10030000e+01 005.43900000e-03
-02.58420000e+01 005.52600000e+00 001.15050000e+01 -07.80400000e-03
-02.70380000e+01 004.80700000e+00 001.20570000e+01 -06.71000000e-04
-02.45260000e+01 004.85700000e+00 001.15370000e+01 002.23580000e-02
-02.43400000e+01 003.56500000e+00 001.18360000e+01 -01.65010000e-02
-01.77700000e+01 002.19900000e+00 001.12830000e+01 002.32000000e-04
-01.55140000e+01 -01.22500000e+00 001.11070000e+01 -01.35000000e-04
-03.54580000e+01 001.80790000e+01 009.09400000e+00 -05.07000000e-04
-03.32260000e+01 002.06780000e+01 006.69800000e+00 -06.10000000e-05
-03.48130000e+01 002.21260000e+01 005.86900000e+00 -01.70000000e-05
